30952,2716
30952,16698
30952,4703
30952,3825
30952,15432
30952,9654
30952,11851
30952,19298
30952,10859
30952,1816
30952,1486
30952,3151
30952,4917
30952,12486
30952,16867
30952,1394
30952,19368
30952,9350
30952,13595
30952,13005
30952,10607
30952,10121
30952,354
30952,418
30952,11122
30952,19581
30952,2570
30952,6949
30952,10335
30952,13294
30952,6206
30952,13370
30952,7933
30952,19550
30952,2368
30952,15629
30952,2093
30952,10105
30952,3282
30952,14222
30952,10207
30952,17528
30952,9895
30952,12496
30952,1986
30952,1233
30952,8156
30952,19029
30952,1894
30952,13563
30952,16839
30952,9123
30952,1695
30952,8277
30952,14388
30952,8675
30952,6790
30952,18630
30956,1762
30956,4589
30956,19265
30956,10832
30956,7996
30956,836
30956,1392
30956,15873
30956,13414
30956,14199
30956,338
30956,3518
30956,4612
30956,6449
30956,6506
30956,16582
30956,8400
30956,7089
30956,831
30956,437
30956,13529
30956,2504
30956,2827
30956,9009
30956,1611
30956,9664
30956,12377
30956,9222
30956,1568
30956,12085
30956,16100
30956,11247
30956,15807
30956,1511
30956,5712
30956,9800
30956,11649
30956,11665
30956,611
30956,2270
30956,4261
30956,6519
30956,14972
30956,11073
30956,5529
30956,12315
30956,4810
30956,1379
30956,15590
30956,7281
30956,5809
30956,8383
30956,886
30956,708
30956,17751
30956,3912
30956,1784
30956,11242
30956,505
30956,4150
30956,9952
30956,7859
30956,19293
30956,6888
30956,3843
30956,13417
30956,3719
30956,14714
30956,9324
30956,810
30956,18441
30956,11698
30956,3
30956,169
30956,14874
30956,13911
30956,8044
30956,770
30956,4854
30956,14379
30956,6563
30956,7293
30956,2396
30956,1152
30956,5031
30956,12788
30956,17611
30956,16156
30961,19783
30961,4793
30961,11848
30961,2055
30961,6106
30961,13419
30961,10611
30961,3524
30961,4575
30961,3847
30961,12844
30961,11379
30961,11763
30961,3329
30961,3636
30961,19333
30961,9792
30961,12195
30961,6818
30961,7000
30961,13054
30961,6709
30961,1653
30961,15656
30961,4862
30961,5233
30961,5328
30961,19907
30961,634
30961,16918
30961,8005
30961,8403
30961,10513
30961,504
30961,19720
30961,10733
30961,219
30961,8431
30961,10978
30961,14924
30961,14928
30961,2301
30961,4890
30961,5519
30961,5432
30961,1954
30961,10511
30961,13155
30961,983
30961,831
30961,4583
30961,18145
30961,2113
30961,2328
30961,13733
30961,1276
30961,2037
30961,924
30961,15003
30961,830
30961,3808
30961,6325
30961,16982
30961,10529
30961,16316
30961,6194
30961,13623
30961,17527
30961,7589
30961,19126
30961,1373
30961,18968
30961,11090
30961,16474
30961,6605
30961,14203
30961,459
30961,10921
30961,12603
30961,19793
30961,10294
30961,7982
30961,13226
30961,3647
30961,7144
30961,8729
30961,11378
30961,15709
30961,7905
30961,2830
30961,9608
30961,1161
30961,12625
30961,4501
30961,16869
30961,1678
30961,7628
30961,6218
30961,150
30961,5266
30961,9407
30961,19302
30961,12302
30961,11888
30961,6602
30961,4728
30961,14696
30961,883
30961,12711
30961,10318
30961,8720
30961,14428
30965,9538
30965,1615
30965,4042
30965,9248
30965,11639
30965,7649
30965,8284
30965,11075
30965,19371
30965,2805
30965,16035
30965,1527
30965,18551
30965,17786
30965,11007
30965,2339
30965,16004
30965,959
30965,6222
30965,6552
30965,17720
30965,724
30965,4938
30965,426
30965,7905
30965,9253
30965,19058
30965,5242
30965,19966
30965,4041
30965,12621
30965,4382
30965,7544
30965,19518
30965,2134
30965,7372
30965,17142
30965,4669
30965,4461
30965,6866
30965,11555
30965,13176
30965,17294
30965,19309
30965,10399
30965,13096
30965,4475
30965,14341
30965,16868
30965,11584
30965,1931
30965,19762
30965,17803
30965,4893
30965,18871
30965,19888
30965,6362
30965,6504
30965,19077
30965,3532
30965,1228
30965,18468
30965,18731
30965,17289
30965,19554
30965,7153
30965,13281
30965,12097
30965,4684
30965,1116
30965,3699
30965,17481
30965,5367
30965,16519
30965,6879
30965,7313
30965,8707
30965,12778
30965,15506
30965,18064
30965,8737
30965,4639
30965,3609
30965,19381
30965,5836
30965,11573
30965,14498
30965,17713
30965,1787
30965,17298
30965,17348
30965,18673
30965,11526
30965,7003
30965,11202
30965,19175
30965,5558
30965,2561
30965,8502
30965,1808
30965,5420
30965,16334
30965,10555
30965,1600
30965,6939
30965,17630
30965,4218
30965,15738
30965,4630
30965,8145
30965,13891
30965,471
30965,3721
30965,3237
30965,11828
30965,10054
30965,12844
30965,7374
30965,14283
30965,17197
30995,7863
30995,10726
30995,15737
30995,18765
30995,2323
30995,17445
30995,3631
30995,5005
30995,16743
30995,12203
30995,7514
30995,3784
30995,13804
30995,2037
30995,18814
30995,6183
30995,9307
30995,13174
30995,8092
30995,15618
30995,16070
30995,8411
30995,3333
30995,10147
30995,18255
30995,15379
30995,16523
30995,7219
30995,15724
30995,18288
30995,18936
30995,2080
30995,17051
30995,19912
30995,8364
30995,12729
30995,8552
30995,17693
30995,11233
30995,1045
30995,9464
30995,13353
30995,13306
30995,15239
30995,3179
30995,12931
30995,4037
30995,5872
30995,14704
30995,5871
30995,17723
30995,13502
30995,14198
30995,17366
30995,3208
30995,7289
30995,764
30995,8076
30995,4135
30995,15887
30995,17959
30995,8780
30995,17495
30995,2389
30995,18370
30995,3518
30995,9735
30995,9235
30995,5531
30995,6390
30995,8051
30995,19444
30995,4370
30995,9858
30995,17912
30995,14656
30995,16714
30995,17768
30995,6441
30995,9622
30995,3170
30995,12675
30995,18951
30995,6456
30995,14942
30995,7069
30995,11898
30995,16113
30995,17570
30995,11923
30995,7324
30995,16233
30995,830
30995,8193
30995,12415
30995,3863
30995,8804
30995,9510
30995,2124
30995,8872
30995,8886
30995,12112
30995,7550
30995,7309
30995,14523
30995,17195
30995,19807
30995,6667
30995,696
30995,17904
30995,908
30995,158
30995,19380
30995,6522
30995,14400
30995,1614
30995,6319
30995,18055
30995,18466
30995,1913
30995,15605
30995,17241
30995,11631
30995,7314
30995,15587
30995,5986
30995,19892
30995,4416
30995,17515
30995,15943
31001,1270
31001,2414
31001,10363
31001,7395
31001,8326
31001,3990
31001,5461
31001,6344
31001,14820
31001,5488
31001,2471
31001,16736
31001,13284
31001,10200
31001,19823
31001,7200
31001,14095
31001,17289
31001,8432
31001,4686
31001,18342
31001,4665
31001,9849
31001,16981
31001,9598
31001,9767
31001,16510
31001,4380
31001,2356
31001,4923
31001,5297
31001,7924
31001,11917
31001,17220
31001,14259
31001,2321
31001,18674
31001,6728
31001,1027
31001,14073
31001,16309
31001,16805
31001,1081
31001,9999
31001,18697
31001,19590
31001,3978
31001,4450
31001,6221
31001,6413
31001,272
31001,6324
31001,2187
31001,17395
31001,5982
31001,7083
31001,1163
31001,5965
31001,14784
31001,2720
31001,2283
31001,2810
31001,8415
31001,9614
31001,1637
31001,9291
31001,19313
31001,13234
31001,16082
31001,8995
31001,18330
31001,7680
31001,9201
31001,14954
31001,10811
31001,13979
31001,5781
31001,7967
31001,8914
31001,2620
31001,9322
31001,9037
31001,131
31001,13442
31001,643
31001,6231
31001,7552
31001,13068
31001,2639
31001,19850
31001,12661
31001,12948
31001,16976
31001,13921
31001,10071
31001,6983
31001,5187
31001,4171
31001,10795
31001,14393
31001,3575
31001,12193
31001,12536
31001,18859
31001,7372
31001,14293
31001,15752
31001,16172
31001,2690
31001,6817
31001,566
31001,6193
31001,18060
31001,14074
31023,8559
31023,18509
31023,5543
31023,5936
31023,9144
31023,17189
31023,2744
31023,2836
31023,12143
31023,18002
31023,9798
31023,9948
31023,14337
31023,13232
31023,8928
31023,6124
31023,11023
31023,10900
31023,6856
31023,9635
31023,12549
31023,12944
31023,12081
31023,18997
31023,12669
31023,9912
31023,10141
31023,8969
31023,11832
31023,17766
31023,1256
31023,19629
31023,10537
31023,16536
31023,14796
31023,12324
31023,4974
31023,10400
31023,13240
31023,1081
31023,17555
31023,19540
31023,3497
31023,12722
31023,12556
31023,19491
31023,1481
31023,7277
31023,17993
31023,12503
31023,14429
31023,17658
31023,2020
31023,8052
31023,13469
31023,13228
31023,13310
31023,2629
31023,13164
31023,12315
31023,14309
31023,18689
31023,15517
31023,2958
31023,12377
31023,2638
31023,2965
31023,17118
31023,18177
31023,312
31023,18825
31023,2055
31023,2230
31023,17190
31023,18251
31023,8142
31023,11711
31032,1476
31032,310
31032,9870
31032,17800
31032,8105
31032,12717
31032,10670
31032,9857
31032,5879
31032,4835
31032,9397
31032,18341
31032,6801
31032,9741
31032,11618
31032,4497
31032,10995
31032,9531
31032,3243
31032,8449
31032,2606
31032,10947
31032,2190
31032,612
31032,11311
31032,3066
31032,10450
31032,10349
31032,17920
31032,10607
31032,11048
31032,11001
31032,13528
31032,1363
31032,19569
31032,5766
31032,11743
31032,15551
31032,18045
31032,3804
31032,13291
31032,804
31032,10961
31032,17375
31032,18718
31032,14215
31032,11876
31032,2213
31032,3202
31032,3737
31032,13894
31032,3931
31032,12332
31032,6252
31032,16091
31032,2588
31032,3586
31032,6316
31032,9065
31032,4628
31032,8682
31032,19754
31032,14942
31032,18710
31032,19222
31032,19090
31032,18498
31032,15700
31032,983
31032,9271
31032,15124
31032,13747
31032,2536
31032,15603
31032,3908
31032,5168
31032,17709
31032,18006
31032,413
31032,6637
31032,19974
31032,15400
31032,9389
31032,16564
31032,10566
31032,1317
31032,11447
31032,1592
31032,5450
31032,17428
31032,18633
31032,8302
31032,7336
31032,5405
31056,8931
31056,8808
31056,3482
31056,9916
31056,3278
31056,3552
31056,12070
31056,14218
31056,18915
30274,16623
30274,16571
30274,253
30274,6374
30274,9540
30274,13154
30274,5112
30274,286
30274,7552
30274,10317
30274,12810
30274,10944
30274,15955
30274,9501
30274,3620
30274,6805
30274,13622
30274,14365
30274,16612
30274,18936
30274,341
30274,19850
30274,15225
30274,1428
30274,7696
30274,18075
30274,4436
30274,17939
30274,8616
30274,5608
30274,2953
30274,11485
30274,11378
30274,16164
30274,16399
30274,9694
30274,15910
30274,1114
30274,15899
30274,16041
30274,7162
30274,18493
30274,4079
30274,11265
30274,5762
30274,9639
30274,15066
30274,18802
30274,12905
30274,18544
30274,5904
30274,17053
30274,13000
30274,3751
30274,14550
30274,5231
30274,5647
30274,3846
30274,12623
30274,14039
30274,11321
30274,12583
30280,210
30280,3034
30280,1378
30280,18834
30280,15501
30280,10937
30280,10002
30280,17406
30280,5510
30280,14454
30280,472
30280,19204
30280,9110
30280,7740
30280,14743
30280,9065
30280,13894
30280,15059
30280,16349
30280,7107
30280,7177
30280,11812
30280,524
30280,13361
30280,7245
30280,7767
30280,1703
30280,3103
30280,18512
30280,4170
30280,19385
30280,18424
30280,16211
30280,19491
30280,19785
30280,5612
30280,13529
30280,15822
30280,4538
30280,9965
30280,17609
30280,19199
30280,10940
30280,14795
30280,5524
30280,3874
30280,7074
30280,8997
30280,11047
30280,17399
30280,2009
30280,19472
30280,9062
30280,15785
30280,1181
30280,9098
30280,11626
30280,18326
30280,802
30280,11770
30280,7556
30280,11879
30280,19760
30280,5478
30280,13216
30280,15708
30280,16575
30280,2394
30280,2797
30280,15121
30280,4846
30280,13727
30280,4748
30280,10442
30280,5718
30280,13117
30280,19580
30280,4067
30280,17823
30280,14330
30280,16996
30280,5132
30280,1475
30280,6050
30285,6668
30285,19110
30285,2869
30285,3921
30285,7529
30285,11663
30285,18443
30285,3185
30285,397
30285,6013
30285,18569
30285,185
30285,3784
30285,9161
30285,6728
30285,9929
30285,2364
30285,16904
30285,18069
30285,7022
30285,4161
30285,9089
30285,11912
30285,16053
30285,19657
30285,7468
30285,1574
30285,14931
30285,7321
30285,5906
30285,6506
30285,12588
30285,9163
30285,17260
30285,12187
30285,1932
30285,11495
30285,15487
30285,13726
30285,15760
30285,2277
30285,8490
30285,12116
30285,15321
30285,2290
30285,5823
30285,7563
30285,7789
30285,6913
30285,11215
30285,2671
30285,7944
30285,12656
30285,7214
30285,8811
30285,4618
30285,9309
30285,10905
30285,10946
30285,9116
30285,5275
30285,1881
30285,16567
30285,9885
30285,11420
30285,4316
30285,6504
30285,6184
30285,9018
30285,1006
30285,2854
30285,18250
30285,10697
30285,19437
30285,6639
30285,7370
30285,13113
30285,17877
30285,18336
30285,17699
30285,10783
30285,12375
30285,10326
30285,11155
30285,12282
30285,2571
30285,13410
30285,17554
30285,2453
30285,15114
30285,19359
30285,3572
30285,15273
30285,1947
30285,8560
30285,12516
30285,5992
30285,2900
30285,10896
30285,4735
30285,741
30285,321
30285,2457
30285,8406
30285,1861
30285,2491
30285,18028
30285,5757
30285,5979
30285,17104
30285,2977
30285,4196
30285,4554
30285,16316
30285,19324
30285,9728
30285,10931
30285,6449
30285,132
30285,7715
30285,6125
30285,17189
30285,14221
30285,5319
30285,1248
30285,6744
30285,7895
30285,15234
30285,15725
30285,18313
30285,6323
30285,1801
30285,2673
30285,7539
30285,3210
30285,4657
30285,18903
30285,9798
30285,12114
30285,16788
30285,6675
30285,8753
30285,19481
30285,4368
30285,6315
30321,3574
30321,3610
30321,10455
30321,18497
30321,4587
30321,18608
30321,1445
30321,145
30321,3056
30321,16609
30321,17209
30321,6808
30321,14395
30321,17487
30321,14882
30321,2495
30321,12474
30321,19197
30321,2048
30321,9528
30321,7664
30321,13003
30321,14804
30321,1982
30321,9571
30321,3122
30321,512
30321,17553
30321,7105
30321,10017
30321,14872
30321,15015
30321,5468
30321,5663
30321,11524
30321,1979
30321,14003
30321,5744
30321,8561
30321,13829
30321,14880
30321,7208
30321,19308
30321,3826
30321,13083
30321,16400
30321,17524
30321,7206
30321,18176
30321,12988
30321,2448
30321,4710
30321,2695
30321,9760
30321,2953
30321,8862
30321,5616
30321,7395
30321,12252
30321,2201
30321,6752
30321,15740
30321,5480
30321,11483
30321,12138
30321,1239
30321,1373
30321,3003
30321,16184
30321,17771
30321,13298
30321,1905
30321,451
30321,13737
30321,120
30321,1961
30321,13489
30321,17109
30321,4412
30321,15855
30321,1998
30321,14193
30321,1114
30331,7525
30331,1586
30331,1979
30331,12968
30331,16976
30331,7126
30331,11200
30331,6361
30331,6965
30331,8766
30331,14205
30331,6452
30331,19758
30331,9978
30331,4663
30331,7982
30331,6259
30331,6707
30331,15403
30331,15613
30331,19178
30331,14623
30331,5676
30331,11524
30331,12004
30331,8743
30331,12491
30331,17779
30331,3584
30331,9592
30331,14495
30331,14947
30331,9816
30331,13975
30331,19404
30331,11328
30331,13702
30331,11175
30331,16652
30331,3998
30331,15277
30331,17768
30331,3199
30331,1535
30331,6728
30331,11481
30331,11335
30331,15357
30331,17559
30331,14238
30331,6624
30331,849
30331,7579
30331,11848
30331,1278
30331,14840
30331,4853
30331,5770
30331,9606
30331,17783
30331,1209
30331,8891
30331,360
30331,10789
30331,11682
30331,14818
30331,13728
30331,377
30331,6978
30331,6490
30331,1754
30331,2563
30331,19329
30331,6226
30331,13383
30331,2097
30331,9274
30331,19643
30331,9261
30331,869
30331,2079
30331,5756
30331,8584
30331,3314
30331,15288
30331,17250
30331,14171
30331,7976
30331,2672
30331,8391
30331,13787
30331,5200
30331,1552
30331,17677
30331,17959
30331,19552
30331,9528
30331,12861
30331,9339
30331,7218
30331,12029
30331,9636
30331,5293
30331,10880
30331,11696
30331,9303
30331,15263
30331,17816
30347,9878
30347,7424
30347,2928
30347,11921
30347,2095
30347,9804
30347,353
30347,15739
30347,10140
30347,14464
30347,3864
30347,18238
30347,8078
30347,9680
30347,10545
30347,6761
30347,19933
30347,5938
30347,7589
30347,7244
30347,147
30347,880
30347,19334
30347,6056
30347,18821
30347,7531
30347,11576
30347,10667
30347,16919
30347,9247
30347,17294
30347,11147
30347,566
30347,3355
30347,982
30347,1130
30347,16148
30347,1018
30347,11182
30347,8728
30347,9572
30347,18079
30347,10559
30347,1337
30347,13434
30347,5145
30347,5988
30347,446
30347,8936
30347,14459
30347,7996
30347,17618
30347,1366
30347,12897
30347,5770
30347,8812
30347,10046
30347,10801
30347,16762
30347,626
30347,1769
30347,4139
30347,17061
30347,8327
30347,4306
30347,11995
30347,62
30347,718
30347,417
30347,2477
30347,4226
30347,16013
30347,1116
30347,11556
30347,19216
30347,16289
30347,3804
30347,3928
30347,4857
30347,13677
30347,19772
30347,13368
30347,19123
30350,5831
30350,12519
30350,16643
30350,10518
30350,19005
30350,4017
30350,849
30350,12746
30350,7343
30350,14071
30350,12197
30350,559
30350,3678
30350,8513
30350,10104
30350,8644
30350,11204
30350,1446
30350,10285
30350,9913
30350,19974
30350,11730
30350,7782
30350,19789
30350,2857
30350,8946
30350,2371
30350,13052
30350,15746
30350,1645
30350,11252
30350,15178
30350,16202
30350,714
30350,16902
30350,5719
30350,9127
30350,9458
30350,4630
30350,19835
30350,12701
30350,9157
30350,17771
30350,13647
30350,4890
30350,8526
30350,11016
30350,13491
30350,17186
30350,18194
30350,18915
30350,12431
30350,15194
30350,11493
30350,15177
30350,12832
30350,18285
30350,17877
30350,18390
30350,18891
30350,7522
30350,9329
30350,10151
30350,11979
30350,5838
30350,6518
30350,14535
30350,3099
30350,9182
30350,10127
30350,4192
30350,11720
30350,2624
30350,3287
30350,16110
30350,9305
30350,7349
30350,4107
30350,17985
30350,4557
30350,17123
30350,4116
30350,6164
30350,8593
30350,15960
30350,5695
30350,4392
30350,19587
30350,10140
30350,10360
30350,16572
30350,12084
30350,3974
30350,18497
30350,17562
30350,2016
30350,11022
30350,14437
30350,14247
30350,15567
30350,13786
30350,14183
30381,3409
30381,6902
30381,4752
30381,15801
30381,537
30381,8897
30381,9004
30381,13971
30381,9028
30381,14567
30381,8824
30381,6031
30381,19166
30381,14216
30381,1332
30381,10797
30381,11703
30381,12901
30381,5726
30381,11093
30381,19089
30381,3346
30381,4990
30381,5433
30381,5576
30381,5766
30381,18154
30381,4761
30381,16506
30381,19294
30381,17664
30381,18437
30381,15241
30381,3930
30381,6508
30381,17707
30381,19751
30381,7950
30381,14671
30381,14293
30381,19567
30381,2606
30381,5515
30381,6043
30381,8871
30381,11223
30381,4138
30381,7155
30381,3019
30381,11087
30381,8328
30381,8523
30381,9640
30381,773
30381,7074
30381,7402
30381,4347
30381,9294
30381,19197
30381,11687
30387,11880
30387,14591
30387,15973
30387,9461
30387,13211
30387,13721
30387,14145
30387,1351
30387,11722
30387,18933
30387,1863
30387,14807
30387,19367
30387,1583
30387,15942
30387,12318
30387,3828
30387,18533
30387,14549
30387,17035
30387,8611
30387,2281
30387,16200
30387,7808
30387,9449
30387,16712
30387,14797
30387,18397
30387,17351
30387,8097
30387,17757
30387,309
30387,14898
30387,19558
30387,5734
30387,657
30387,14896
30387,5901
30387,16695
30387,17491
30387,469
30387,19559
30387,14106
30387,14273
30387,1886
30387,6213
30387,7219
30387,15553
30387,19570
30387,7303
30387,482
30387,11530
30387,13008
30387,17389
30387,19763
30387,6174
30387,15462
30387,8256
30387,9688
30387,15810
30387,18701
30387,6671
30387,10843
30387,15703
30387,17845
30387,19728
30387,2402
30387,14396
30387,16761
30387,6100
30387,4388
30387,14912
30387,2398
30387,11438
30387,9615
30387,18645
30387,9139
30387,8838
30387,11077
30387,7297
30387,9248
30387,16118
30387,15641
30387,1313
30406,1719
30407,9388
30407,14673
30407,483
30407,14309
30407,7433
30407,1793
30407,3290
30407,9097
30407,3338
30407,3408
30407,17196
30407,18024
30407,2691
30407,11772
30407,12735
30407,15315
30407,17432
30407,2233
30407,19608
30407,6644
30407,815
30407,3340
30407,16273
30407,3753
30407,9311
30407,1557
30407,10230
30407,14427
30407,3167
30407,18698
30420,17852
30420,2627
30420,4251
30420,4760
30420,3534
30420,6932
30420,3353
30420,18952
30420,324
30420,15383
30420,17275
30420,1575
30420,3916
30420,17549
30420,7222
30420,9806
30420,257
30420,1056
30420,10613
30420,7439
30420,15647
30420,1265
30420,18385
30420,13699
30420,4149
30420,1476
30420,11426
30420,3403
30420,2432
30420,1916
30420,6973
30420,9192
30420,5307
30420,12309
30420,17603
30420,4455
30420,3238
30420,11878
30420,10194
30420,12916
30420,8627
30420,4784
30420,12414
30420,1356
30420,1462
30420,5776
30420,17731
30420,9801
30420,19764
30420,10782
30420,18066
30420,4690
30420,6634
30420,16633
30424,4512
30424,4300
30424,13649
30431,9476
30431,1724
30431,11062
30431,13692
30431,15805
30431,6919
30431,14974
30431,19198
30431,8389
30431,9438
30431,3809
30431,6079
30431,2055
30431,7892
30431,18398
30431,17302
30431,10072
30431,3776
30431,9378
30431,4615
30431,10109
30431,4816
30431,13537
30431,15767
30431,1844
30431,10519
30431,15817
30431,16821
30431,101
30431,1772
30431,17949
30431,18049
30431,18585
30431,19396
30431,9108
30431,10012
30434,18963
30434,4523
30434,4732
30434,4510
30434,16689
30434,17611
30434,6166
30434,6938
30434,5753
30434,11348
30434,2579
30434,7246
30434,8469
30434,8807
30434,11069
30434,1235
30434,19365
30434,1490
30434,8675
30434,16326
30434,19808
30434,5258
30434,2972
30434,4058
30434,5818
30434,973
30434,14875
30434,6525
30434,10910
30434,11371
30434,12222
30434,12733
30434,19931
30434,7682
30434,13015
30434,18244
30434,14974
30434,4812
30434,7883
30434,18366
30434,4964
30434,11275
30434,2406
30434,15381
30434,4532
30434,15125
30434,1715
30434,13394
30434,1236
30434,6273
30434,9873
30434,10884
30434,8026
30434,11149
30434,15171
30434,3693
30434,8078
30434,16348
30434,3828
30434,9679
30434,16000
30434,16074
30434,1661
30434,4394
30434,13585
30434,296
30434,11352
30434,15061
30434,13840
30434,13123
30434,35
30434,6408
30434,14140
30434,16525
30434,355
30447,5982
30447,8831
30447,16585
30447,2556
30447,10444
30447,15848
30447,13804
30447,19853
30447,16022
30447,19465
30447,9031
30447,5374
30447,16412
30447,836
30447,2389
30447,14350
30447,16202
30447,432
30447,19584
30447,4885
30447,4598
30447,11271
30447,6761
30447,8490
30447,15870
30447,13679
30447,19007
30447,15144
30447,18806
30447,16887
30447,150
30447,16729
30447,11046
30447,14458
30447,4405
30447,13671
30447,2755
30447,16315
30447,12314
30447,10210
30447,17941
30447,9220
30447,13556
30447,11948
30447,18905
30447,5940
30451,1897
30451,6507
30451,14361
30451,16470
30451,18784
30451,2882
30451,2285
30451,2941
30451,9254
30451,16320
30451,5968
30451,14619
30451,18206
30451,14692
30451,19723
30451,5914
30451,12237
30451,5750
30451,8656
30451,11466
30451,15221
30451,19022
30451,19265
30451,8762
30451,13340
30451,16237
30451,9954
30451,11200
30451,543
30451,9229
30451,16260
30451,17074
30451,9055
30451,19009
30451,16906
30451,251
30451,18402
30451,2194
30451,2415
30451,2962
30451,18053
30451,4207
30451,2507
30451,3671
30451,5234
30451,19883
30451,16459
30451,18257
30451,9485
30451,10382
30451,14871
30451,2921
30451,18017
30451,5464
30451,19613
30451,15342
30451,18791
30451,12377
30451,18559
30451,9402
30451,10089
30451,2277
30451,12067
30451,13736
30451,17144
30451,14740
30451,14931
30451,10674
30451,17475
30451,6211
30451,3097
30451,14565
30451,18034
30451,1753
30451,14657
30451,16467
30451,4421
30451,17249
30451,13044
30451,8161
30451,18697
30451,19776
30451,5791
30451,8175
30451,1235
30451,2878
30451,16160
30451,435
30451,1263
30451,17646
30451,4296
30451,19216
30460,134
30460,7783
30460,649
30460,5069
30460,15892
30460,17093
30460,187
30460,1718
30460,13826
30460,1554
30460,11844
30460,14496
30460,7176
30460,7394
30460,18029
30460,974
30460,19455
30460,7836
30460,4850
30460,1997
30460,14726
30460,11738
30460,16848
30460,9188
30460,11174
30460,15098
30460,15069
30460,5818
30460,16366
30460,8643
30460,15315
30460,15829
30460,7037
30460,6206
30460,6556
30460,18135
30460,802
30460,312
30460,5380
30460,19920
30460,12782
30460,636
30460,7699
30460,9290
30460,18784
30460,15414
30460,7229
30460,18954
30460,5604
30460,7703
30460,4911
30460,4121
30460,16880
30460,17768
30460,7861
30460,4127
30460,3940
30460,9247
30460,1360
30460,10103
30460,16082
30460,16113
30465,12994
30465,8257
30465,1826
30465,12623
30465,15497
30465,4997
30465,5959
30465,13559
30465,4264
30465,18260
30465,11426
30465,19528
30465,11251
30465,2444
30465,5329
30465,11974
30465,15688
30465,3190
30465,3311
30465,11929
30465,14531
30465,2489
30465,4343
30465,4744
30465,10546
30465,1182
30465,17693
30465,15552
30465,16459
30465,4602
30465,18503
30465,8099
30465,14427
30465,19200
30465,4271
30465,6792
30465,17649
30465,4818
30465,8903
30465,16041
30465,17102
30465,18972
30465,11177
30465,18706
30465,5345
30465,19135
30465,5110
30465,13584
30465,14598
30465,5023
30465,12007
30465,2504
30465,5930
30465,5206
30465,13689
30465,17056
30465,11100
30465,819
30465,8463
30465,12675
30465,16145
30465,10444
30465,10717
30465,16572
30465,14091
30465,15645
30465,10144
30465,15990
30465,16060
30465,2610
30465,8000
30465,10560
30465,14083
30465,4438
30465,4699
30465,19583
30465,18152
30470,7767
30470,9511
30470,6796
30470,8865
30470,2047
30470,8637
30470,9327
30470,18113
30470,8454
30470,6048
30470,7008
30470,19594
30470,11912
30470,2849
30470,3252
30470,14348
30470,19913
30470,1845
30470,3667
30470,6347
30470,15127
30470,16126
30470,17642
30470,19072
30470,10096
30470,8322
30470,19245
30470,7922
30470,9954
30470,14787
30470,15710
30470,17773
30470,9293
30470,11948
30470,18738
30470,11931
30470,9298
30470,1139
30470,8498
30470,12058
30470,14288
30470,15110
30470,10860
30470,17478
30470,912
30477,4629
30477,815
30477,9843
30477,10864
30477,875
30477,3506
30477,1942
30477,8204
30477,18481
30477,4026
30477,15865
30477,4059
30477,19179
30477,17816
30477,7622
30477,3238
30477,6963
30477,18340
30477,16842
30477,8359
30477,13093
30477,19022
30477,2184
30477,3597
30477,14082
30477,17512
30477,19130
30477,9845
30477,12419
30477,13470
30477,16181
30477,9349
30477,443
30477,13211
30477,15582
30477,5094
30477,14251
30477,1839
30477,7842
30477,14175
30481,427
30481,16832
30481,262
30481,16624
30481,12471
30481,13329
30481,14290
30481,4111
30481,18650
30481,3229
30481,3530
30481,8862
30481,4971
30481,8508
30481,12510
30481,12887
30481,18587
30481,860
30481,7417
30481,8726
30481,16256
30481,8745
30481,16149
30481,9823
30481,18460
30481,3641
30481,10899
30481,19417
30481,1155
30481,12397
30481,12326
30481,18427
30487,3874
30487,13810
30487,9633
30487,9808
30487,12416
30487,18643
30487,17663
30487,13017
30487,18517
30487,19342
30487,4192
30487,6344
30487,1720
30487,16383
30487,7314
30487,18139
30487,19409
30487,16894
30487,3948
30487,1632
30487,3605
30487,19861
30487,13131
30487,4307
30487,10999
30487,1647
30487,15459
30487,17925
30487,10255
30487,7299
30487,2141
30487,7907
30487,19527
30487,12648
30487,19478
30487,4155
30487,13828
30487,10514
30487,15508
30487,18968
30487,801
30487,6138
30487,13604
30487,6309
30487,8199
30487,11447
30487,4024
30487,13678
30487,3050
30487,13189
30487,9530
30487,13433
30487,6796
30487,8782
30487,8943
30487,2150
30487,9466
30487,19510
30487,19263
30487,1857
30487,16468
30487,5779
30487,12175
30487,1851
30487,7371
30487,8467
30487,987
30487,13519
30487,181
30487,13840
30487,16501
30487,17111
30487,5584
30487,11383
30487,3837
30487,7074
30487,16927
30487,10212
30487,305
30487,5477
30487,16765
30487,19734
30487,757
30487,1245
30487,4700
30487,7088
30487,7787
30487,13521
30487,15083
30487,2464
30487,2898
30487,15230
30487,6151
30487,9969
30487,1346
30487,5891
30487,8781
30493,19418
30493,14486
30493,9427
30493,13046
30493,16717
30493,6005
30493,11338
30493,6132
30493,8844
30493,11538
30493,2144
30493,12908
30493,13483
30493,6167
30493,14942
30493,16545
30493,12335
30493,2276
30493,3483
30493,15142
30493,17662
30494,3846
30494,14659
30494,8319
30494,5866
30494,17375
30494,18276
30494,5795
30494,12239
30494,18043
30494,4386
30494,12199
30494,17061
30494,3531
30494,12303
30494,2126
30494,6343
30494,7527
30494,13511
30494,4891
30494,10795
30494,6162
30494,4154
30494,14696
30494,8571
30494,15319
30494,6478
30494,10665
30494,3499
